player_id,first_name,last_name,hand,birth_date,country_code,country
142479,Maciej,Wsciubiak,U,1983-01-08T00:00:00Z,POL,Poland
142481,Richard,Bustamante,U,1949-04-05T00:00:00Z,USA,United States
142482,Glenford,Harris,U,1963-12-14T00:00:00Z,JAM,Jamaica
142484,Christian,Werge Gonzalez,R,1983-12-30T00:00:00Z,MEX,Mexico
142486,Ricardo,Padilla,U,1976-04-03T00:00:00Z,MEX,Mexico
142487,Jesus,Valdez,U,1982-01-10T00:00:00Z,MEX,Mexico
142488,Luis,Bustillos,U,1982-06-21T00:00:00Z,MEX,Mexico
142489,Eduardo,Sandoval,U,1983-11-17T00:00:00Z,MEX,Mexico
142490,Oswald,Lopez,U,1983-01-13T00:00:00Z,MEX,Mexico
142491,Carlos,Corral,U,1984-04-11T00:00:00Z,MEX,Mexico
142492,Roberto Carlos,Avila,U,1976-11-03T00:00:00Z,MEX,Mexico
142493,Josue,Garcia Davila,U,1983-01-19T00:00:00Z,MEX,Mexico
142494,Maurico,Lopez,U,1981-03-30T00:00:00Z,MEX,Mexico
142495,Jonathan,Sheridan,U,1982-01-18T00:00:00Z,MEX,Mexico
142496,Juan Ramon,Reyes,U,1986-07-07T00:00:00Z,MEX,Mexico
142497,Ignacio,Sandoval,U,1967-04-16T00:00:00Z,MEX,Mexico
142498,Emiliano,Bazzani,U,1983-11-13T00:00:00Z,VEN,Venezuela
142499,Jorge,Rodriguez,U,1968-01-22T00:00:00Z,VEN,Venezuela
142500,Carlos,Garcia,U,1986-03-03T00:00:00Z,VEN,Venezuela
142501,Cesar,Leal,U,1982-12-21T00:00:00Z,VEN,Venezuela
142502,Juan,Pardo,U,1968-04-13T00:00:00Z,VEN,Venezuela
142503,Jose,Perez,U,1983-08-03T00:00:00Z,VEN,Venezuela
142504,Jorge,Anda,U,1984-10-03T00:00:00Z,VEN,Venezuela
142505,Miguel Angel,Martin,U,1982-05-25T00:00:00Z,VEN,Venezuela
142506,Freddy,Chong,U,1984-11-07T00:00:00Z,VEN,Venezuela
142507,Sebastian,Camara,U,1980-03-16T00:00:00Z,VEN,Venezuela
142508,Syed Faisal,Jamil,U,1979-04-19T00:00:00Z,PAK,Pakistan
142509,Osama,Ashour,U,1972-06-10T00:00:00Z,EGY,Egypt
142510,Ahmed,Lotaif,U,1984-06-21T00:00:00Z,EGY,Egypt
142511,Mariusz,Adamski,U,1986-06-07T00:00:00Z,POL,Poland
142516,Juan,Mercedes,U,1968-06-11T00:00:00Z,DOM,Dominican Republic
142517,Santiago,Mota,U,1983-10-08T00:00:00Z,DOM,Dominican Republic
142518,Jose Manuel,Garcia,U,1987-06-21T00:00:00Z,DOM,Dominican Republic
142519,Pedro,Pena,U,1984-12-24T00:00:00Z,DOM,Dominican Republic
142520,Junior,Hernandez,U,1977-08-16T00:00:00Z,DOM,Dominican Republic
142521,Nelson Miguel,Guerrero,U,1985-05-10T00:00:00Z,DOM,Dominican Republic
142523,Wascar,Montero Lara,U,1985-11-09T00:00:00Z,DOM,Dominican Republic
142524,Johnny,Ramirez,U,1966-05-12T00:00:00Z,DOM,Dominican Republic
142525,Eeshan,Lokhande,U,1982-12-07T00:00:00Z,IND,India
142526,Rishi,Sharma,U,1979-03-31T00:00:00Z,IND,India
142527,Ravikanth,Keshavamurthy,U,1981-02-24T00:00:00Z,IND,India
142528,Nilesh,Kapoor,U,1983-04-29T00:00:00Z,IND,India
142529,Ankur,Agarwal Snr,U,1981-12-31T00:00:00Z,IND,India
142530,Harish,Upendran,U,1980-08-24T00:00:00Z,IND,India
142531,Aqlaq,Siddiqui,U,1978-07-28T00:00:00Z,IND,India
142532,Harshal,Engade,U,1982-12-14T00:00:00Z,IND,India
142533,Pankaj,Kulkarni,U,1980-01-08T00:00:00Z,IND,India
142534,Girish,Mishra,U,1982-07-01T00:00:00Z,IND,India
142535,Sukhbir,Gill,U,1982-01-24T00:00:00Z,IND,India
142536,Vikas,Pandey,U,1984-07-09T00:00:00Z,IND,India
142537,Sham,Pednekar,U,1984-03-26T00:00:00Z,IND,India
142538,Narendra,Nath,U,1962-05-22T00:00:00Z,IND,India
142539,Sharad,Ganesh,U,1979-03-20T00:00:00Z,IND,India
142540,Prasanna,Ukhalkar,U,1970-04-03T00:00:00Z,IND,India
142541,Rewant,Datta,R,1984-10-24T00:00:00Z,IND,India
142542,Rishi,Gupta,U,1976-03-15T00:00:00Z,IND,India
142543,Jose,Hanza,U,1977-04-13T00:00:00Z,USA,United States
142544,Tim,Taylor,U,1982-08-14T00:00:00Z,USA,United States
142545,Dan,Coco,U,1977-11-03T00:00:00Z,USA,United States
142547,Yoshitomo,Imoto,U,1974-03-17T00:00:00Z,JPN,Japan
142549,Jeronimo,Marin,U,1980-09-27T00:00:00Z,COL,Colombia
142550,Victor,Sanakaipapi,U,1983-10-15T00:00:00Z,CMR,Cameroon
142551,Barry,Buss,U,1964-08-30T00:00:00Z,USA,United States
142552,Maiko,Bruderlin,U,1983-10-30T00:00:00Z,USA,United States
142553,Vitor,Souza,U,1982-01-09T00:00:00Z,BRA,Brazil
142554,Kawena,Dunn,U,1984-03-12T00:00:00Z,USA,United States
142555,Daniel,Sturdivan,U,1979-12-30T00:00:00Z,USA,United States
142556,Chris,Decker,U,1971-06-19T00:00:00Z,USA,United States
142557,Patrick,Elame,U,1973-08-22T00:00:00Z,CMR,Cameroon
142558,Eduardo,Guerra,U,1981-12-21T00:00:00Z,VEN,Venezuela
142559,Justin,Hannon,U,1983-05-29T00:00:00Z,USA,United States
142562,Razvan Ionut,Andrei,U,1985-11-11T00:00:00Z,ROU,Romania
142563,Bastien Mary,Chateau,U,1985-07-20T00:00:00Z,FRA,France
142564,Enrique,Lagarejos Blanco,U,1985-04-21T00:00:00Z,ESP,Spain
142565,Roman,Nikitin,U,1986-06-11T00:00:00Z,RUS,Russia
142566,Evgeny,Roudy,U,1986-01-23T00:00:00Z,RUS,Russia
142567,Aurelien,Wattiez,U,1985-03-30T00:00:00Z,FRA,France
142568,Fumihiko,Ohtsuka,U,1975-03-22T00:00:00Z,JPN,Japan
142569,Shoichiro,Inui,U,1982-08-19T00:00:00Z,JPN,Japan
142570,Yuma,Sakamoto,U,1985-02-26T00:00:00Z,JPN,Japan
142571,Ayumu,Miyagawa,U,1984-03-13T00:00:00Z,JPN,Japan
142572,Yasuaki,Shirato,U,1981-03-04T00:00:00Z,JPN,Japan
142573,Masayuki,Inoue,U,1983-02-01T00:00:00Z,JPN,Japan
142574,Yosuke,Takahashi,U,1980-10-14T00:00:00Z,JPN,Japan
142575,Takaya,Iwahashi,U,1973-08-17T00:00:00Z,JPN,Japan
142576,Arinobu,Sugaya,U,1974-01-25T00:00:00Z,JPN,Japan
142577,Tatsuhiko,Onishi,R,1976-09-29T00:00:00Z,JPN,Japan
142578,Yohei,Koike,U,1982-04-07T00:00:00Z,JPN,Japan
142579,Mario,Trommino,U,1984-11-23T00:00:00Z,ITA,Italy
142580,Moreno,Gionfriddo,U,1986-02-21T00:00:00Z,ITA,Italy
142581,Fintan,Brennan,U,1969-02-17T00:00:00Z,IRL,Ireland
142582,Marco,Chimirri,U,1986-02-28T00:00:00Z,ITA,Italy
142583,Francesco,Rubbio,U,1983-12-20T00:00:00Z,ITA,Italy
142584,Nasser,Cheurf,U,1970-05-04T00:00:00Z,FRA,France
142585,Yannis,Hoffmann,U,1971-09-25T00:00:00Z,FRA,France
142586,Kailin,Vega,U,1978-01-19T00:00:00Z,CUB,Cuba
142587,Renny,Peigne,U,1972-06-24T00:00:00Z,FRA,France
142588,Shingo,Minato,R,1986-10-08T00:00:00Z,JPN,Japan
142589,Eiji,Kanamoto,R,1973-12-22T00:00:00Z,JPN,Japan
142590,Peter,Lucas,R,1979-02-10T00:00:00Z,AUS,Australia
142591,Kenjiro,Tabuchi,R,1971-01-16T00:00:00Z,JPN,Japan
142592,Norikazu,Hasegawa,U,1981-01-07T00:00:00Z,JPN,Japan
142593,Peter,Todoric,U,1986-11-16T00:00:00Z,USA,United States
142595,Lorenzo,Garberi,L,1984-03-06T00:00:00Z,ITA,Italy
142596,Roberto,Iotti,U,1986-09-17T00:00:00Z,ITA,Italy
142597,Manuel,Baroni,U,1981-11-08T00:00:00Z,ITA,Italy
142598,Philipp,Kulik,U,1987-03-12T00:00:00Z,RUS,Russia
142606,Hiroya,Shiraishi,U,1968-09-08T00:00:00Z,JPN,Japan
142607,Akinori,Ohmori,U,1983-05-20T00:00:00Z,JPN,Japan
142608,Travis,Richards,U,1977-07-11T00:00:00Z,USA,United States
142609,Adam,Brown,U,1985-06-04T00:00:00Z,USA,United States
142610,Jarrad,Bunt,U,1982-09-28T00:00:00Z,AUS,Australia
142612,Casey,Ross,U,1984-07-26T00:00:00Z,USA,United States
142613,Nathan,Willingham,U,1975-04-10T00:00:00Z,USA,United States
142614,Drew,Dees,U,1980-06-23T00:00:00Z,USA,United States
142615,Scott,Thornton,U,1965-08-19T00:00:00Z,USA,United States
142616,Ty,Garrisson,U,1980-07-20T00:00:00Z,USA,United States
142617,Marc,Nilles,U,1983-05-31T00:00:00Z,BEL,Belgium
142618,Julien,Laloux,U,1984-11-22T00:00:00Z,BEL,Belgium
142621,Todd,Hoy,U,1985-10-09T00:00:00Z,USA,United States
142622,Kris,Popovic,U,1983-04-21T00:00:00Z,CAN,Canada
142624,Andrew,Holm,U,1984-02-06T00:00:00Z,USA,United States
142625,Jim,Blevins,R,1970-07-21T00:00:00Z,USA,United States
142627,Euan,Bulger,U,1983-11-03T00:00:00Z,GBR,United Kingdom
142628,Sascha,Alonso Guesten,U,1985-05-13T00:00:00Z,ESP,Spain
142629,Buenaventuro,Puig Berenguer,U,1973-07-20T00:00:00Z,ESP,Spain
142630,Alvaro,Garcia Solano,U,1985-06-12T00:00:00Z,ESP,Spain
142631,Gonzalo,Carbajosa Falomir,U,1984-03-23T00:00:00Z,ESP,Spain
142632,German,Perez Montesa,U,1987-07-11T00:00:00Z,ESP,Spain
142633,Idam,Rosenberg,U,1982-03-21T00:00:00Z,ISR,Israel
142634,Venanzio,Morasca,U,1984-09-06T00:00:00Z,ITA,Italy
142635,Andrea,Anselmi,U,1983-12-05T00:00:00Z,ITA,Italy
142636,Marco,Marte,U,1972-11-09T00:00:00Z,ITA,Italy
142637,Alessandro,Viggiani,U,1970-04-20T00:00:00Z,ITA,Italy
142638,Alessandro,Serra,U,1987-06-11T00:00:00Z,ITA,Italy
142639,Gabriele,Viggiani,U,1973-12-09T00:00:00Z,ITA,Italy
142640,Niccolo,Basili,U,1981-12-20T00:00:00Z,ITA,Italy
142641,Andrea,Migniucci,U,1971-08-12T00:00:00Z,ITA,Italy
142642,Eric,Matuszewski,U,1976-10-14T00:00:00Z,USA,United States
142643,James,Eddins,U,1984-08-04T00:00:00Z,USA,United States
142644,Steven,Gundersen,U,1974-04-16T00:00:00Z,USA,United States
142645,Bharath,Vembu,U,1972-02-19T00:00:00Z,IND,India
142646,Bobby,Hession,U,1976-12-24T00:00:00Z,USA,United States
142647,Arnaud,Menager,U,1974-07-20T00:00:00Z,FRA,France
142648,Mario,Mendonca,U,1979-12-21T00:00:00Z,BRA,Brazil
142649,Romauld,Lopez,U,1980-04-06T00:00:00Z,FRA,France
142650,Eric,Lewis,U,1958-02-14T00:00:00Z,USA,United States
142651,Jirou D,Nakajima,U,1984-03-20T00:00:00Z,USA,United States
142652,Juan,Todero,U,1982-08-19T00:00:00Z,ARG,Argentina
142653,Fred,Dewitte,R,1986-01-21T00:00:00Z,USA,United States
142658,Andrew,Taylor,U,1983-08-19T00:00:00Z,USA,United States
142659,Nick,Tzekos,R,1984-01-20T00:00:00Z,GBR,United Kingdom
142661,Si Yuan,Xiong,U,1984-03-22T00:00:00Z,CHN,China
142662,Jin Xing,Yu,U,1986-07-30T00:00:00Z,CHN,China
142663,Yang,Wang,U,1985-03-14T00:00:00Z,CHN,China
142664,Shi Hai,Xu,U,1987-06-18T00:00:00Z,CHN,China
142665,Song,Liu,U,1984-04-01T00:00:00Z,CHN,China
142666,Xiao Hang,Hu,U,1984-01-31T00:00:00Z,CHN,China
142667,Hua,Tang,U,1984-12-08T00:00:00Z,CHN,China
142668,Cheng,Wang,U,1984-01-12T00:00:00Z,CHN,China
142669,Shen Yuan,Wu,U,1983-01-18T00:00:00Z,CHN,China
142670,Huan Huan,Huang,U,1982-04-26T00:00:00Z,CHN,China
142671,Yu,Zhou,U,1983-06-11T00:00:00Z,CHN,China
142672,Chun,Xie,U,1986-01-28T00:00:00Z,CHN,China
142673,Zhen,Wu,U,1987-09-18T00:00:00Z,CHN,China
142674,Song,Guo,U,1984-07-31T00:00:00Z,CHN,China
142675,Soo Hyun,Han,U,1983-10-14T00:00:00Z,KOR,South Korea
142681,Martin,Bjargo,U,1985-03-27T00:00:00Z,NOR,Norway
142682,Philip,Downs,U,1984-03-17T00:00:00Z,GBR,United Kingdom
142683,James,Daly,U,1984-12-23T00:00:00Z,GBR,United Kingdom
142684,Michael,Cooper,U,1983-11-18T00:00:00Z,GBR,United Kingdom
142685,Morgan,Scale,U,1986-07-28T00:00:00Z,GBR,United Kingdom
142686,Paddy,May,U,1983-11-14T00:00:00Z,GBR,United Kingdom
142687,Alex,Forbes,U,1984-07-01T00:00:00Z,GBR,United Kingdom
142688,Lewis,Cook,U,1985-09-14T00:00:00Z,GBR,United Kingdom
142691,Chuan Wu,Yang,U,1982-06-18T00:00:00Z,CHN,China
142694,Simone,Negri,U,1971-05-19T00:00:00Z,ITA,Italy
142695,Mariano,Castillo,U,1983-10-05T00:00:00Z,ARG,Argentina
142696,Tomasz,Wierzbicki,U,1983-04-25T00:00:00Z,AUS,Australia
142699,Yasumasa,Mori,U,1974-11-16T00:00:00Z,JPN,Japan
142700,Masanori,Hoashi,U,1975-09-30T00:00:00Z,JPN,Japan
142701,Takahiro,Shingu,U,1987-02-24T00:00:00Z,JPN,Japan
142702,Seiji,Kondo,U,1971-03-31T00:00:00Z,JPN,Japan
142703,Keijin,Saito,U,1981-01-15T00:00:00Z,JPN,Japan
142704,Aaron,Schaechterle,U,1984-04-01T00:00:00Z,USA,United States
142705,Robert,Mcnally,U,1985-01-11T00:00:00Z,USA,United States
142707,Terry,Abrams,U,1971-11-05T00:00:00Z,USA,United States
142708,Charles,Sartor,U,1986-02-14T00:00:00Z,USA,United States
142709,Jack,Komar,U,1985-03-29T00:00:00Z,USA,United States
142711,Pulkit,Arora,U,1985-02-07T00:00:00Z,USA,United States
142712,Mauro,Tacconelli,U,1983-12-06T00:00:00Z,VEN,Venezuela
142714,Alex,Ortega,U,1985-07-09T00:00:00Z,USA,United States
142715,Paul,Morrissey,U,1987-04-27T00:00:00Z,IRL,Ireland
142718,Dmitri,Vulikh,U,1983-01-08T00:00:00Z,RUS,Russia
142719,Ignasi,Bonjoch Roma,U,1984-06-05T00:00:00Z,ESP,Spain
142720,Sergio,Castello Fabregas,U,1985-03-08T00:00:00Z,ESP,Spain
142721,Stephen,Monk,U,1983-03-19T00:00:00Z,GBR,United Kingdom
142722,Pere,Espar Pages,U,1985-12-10T00:00:00Z,ESP,Spain
142723,Victor,Agreda Bassa,U,1986-02-08T00:00:00Z,ESP,Spain
142724,Sergio,Palop Remon,U,1986-03-10T00:00:00Z,ESP,Spain
142725,Jordi,Deu,U,1978-09-27T00:00:00Z,ESP,Spain
142726,Sean,Voorhies,U,1984-05-14T00:00:00Z,USA,United States
142727,Xavier,Nart Sanuy,U,1987-06-02T00:00:00Z,ESP,Spain
142728,Guifre,Ricart Real,U,1986-10-09T00:00:00Z,ESP,Spain
142729,Francisco,Medina Sola,U,1979-12-02T00:00:00Z,ESP,Spain
142730,Daniel,Huber,U,1984-08-30T00:00:00Z,AUT,Austria
142731,Marco,Kraisser,U,1986-07-06T00:00:00Z,AUT,Austria
142732,Bryan,Fisher,U,1982-11-03T00:00:00Z,USA,United States
142733,Timothy,Milling,U,1981-04-26T00:00:00Z,AUS,Australia
142734,Koji,Asano,U,1984-04-23T00:00:00Z,JPN,Japan
142735,Kemsuke,Ichinose,U,1981-12-24T00:00:00Z,JPN,Japan
142736,Ryo,Tabuchi,U,1984-04-29T00:00:00Z,JPN,Japan
142737,Jeffrey,French,U,1983-07-06T00:00:00Z,USA,United States
142738,Alamgir,Wali,U,1985-09-09T00:00:00Z,PAK,Pakistan
142739,Robert,Haydock,U,1982-06-12T00:00:00Z,GBR,United Kingdom
142740,Marc,Georgian,U,1952-11-09T00:00:00Z,USA,United States
142743,Matt,Broom,U,1988-08-04T00:00:00Z,USA,United States
142744,John,Posey,U,1982-06-04T00:00:00Z,USA,United States
142745,Fred,Johnson,U,1985-03-18T00:00:00Z,USA,United States
142746,Kevis,Santiago,U,1981-01-13T00:00:00Z,USA,United States
142747,Jacob,Kirts,U,1982-01-23T00:00:00Z,USA,United States
142748,Nick,Landers,U,1981-12-20T00:00:00Z,USA,United States
142749,Temir,Akkaziev,U,1985-01-22T00:00:00Z,KGZ,Kyrgyzstan
142750,Greg,Dextraze,U,1962-08-24T00:00:00Z,USA,United States
142751,Mahmud,Hussein,U,1982-10-23T00:00:00Z,AUT,Austria
142752,Adam,Krupp,U,1979-05-01T00:00:00Z,USA,United States
142753,Michael,Flynn,U,1975-03-04T00:00:00Z,USA,United States
142754,Chuck,Terrell,U,1979-06-11T00:00:00Z,USA,United States
142755,Scott,Kendrick,U,1977-03-08T00:00:00Z,USA,United States
142756,Preston,Oneal,U,1985-03-31T00:00:00Z,USA,United States
142757,Colin,Ogrady,U,1983-03-28T00:00:00Z,USA,United States
142758,David,Nacasio,U,1982-08-13T00:00:00Z,USA,United States
142759,George,Entis,U,1987-05-10T00:00:00Z,USA,United States
142760,Yasuo,Sakurai,U,1983-12-09T00:00:00Z,JPN,Japan
142761,Malcolm,Swan,U,1980-05-09T00:00:00Z,AUS,Australia
142762,Yoshihiko,Sato,U,1978-09-22T00:00:00Z,JPN,Japan
142763,Greg,Shearer,U,1982-08-16T00:00:00Z,NZL,New Zealand
142764,Geoff,Mora,U,1985-01-18T00:00:00Z,USA,United States
142766,Jason,Hudnall,U,1978-11-15T00:00:00Z,USA,United States
142768,Pierpaolo,Munini,U,1959-08-27T00:00:00Z,ITA,Italy
142769,Hae Cheng,Kim,U,1983-04-19T00:00:00Z,KOR,South Korea
142770,Henrich,Hofferik,U,1972-05-16T00:00:00Z,SVK,Slovakia
142771,Robert,Heller,U,1968-12-13T00:00:00Z,USA,United States
142772,Raymond,Byrum,U,1970-03-17T00:00:00Z,USA,United States
142773,Daniel,Fulga,U,1971-06-10T00:00:00Z,USA,United States
142774,Joseph,Lok,U,1986-08-26T00:00:00Z,USA,United States
142775,Tim,Mullane,U,1983-06-10T00:00:00Z,USA,United States
142776,Aditya,Swaminathan,U,1979-12-29T00:00:00Z,IND,India
142777,Brian,Casey,U,1981-07-16T00:00:00Z,USA,United States
142778,Ryan,Sabian,U,1983-02-10T00:00:00Z,USA,United States
142779,Brian,Harrison,U,1977-04-25T00:00:00Z,USA,United States
142781,Manuel,Encalada,U,1985-10-13T00:00:00Z,ECU,Ecuador
142782,Christian,Pichler,U,1984-11-30T00:00:00Z,AUT,Austria
142784,Mohammed,Mohammmed Riaz,U,1985-09-17T00:00:00Z,IND,India
142785,Raghav,Bahl,U,1986-12-26T00:00:00Z,IND,India
142786,Bhaskar,Anantha,U,1986-01-02T00:00:00Z,IND,India
142787,Rafael,Moreno Martinez,U,1956-10-18T00:00:00Z,ESP,Spain
142788,Dibis,Nguembock,U,1972-03-17T00:00:00Z,CMR,Cameroon
142789,Pankaj,Sharma,U,1985-08-13T00:00:00Z,IND,India
142790,Jaiykar,Mahalingam,U,1985-08-20T00:00:00Z,IND,India
142791,Rohan,Deshpande,U,1985-10-04T00:00:00Z,IND,India
142792,Nihal,Advani,R,1985-06-29T00:00:00Z,IND,India
142793,Yogesh,Tambe,U,1980-05-03T00:00:00Z,IND,India
142799,Paul,Champlin,U,1975-02-05T00:00:00Z,USA,United States
142800,Taylor,Bedilion,U,1982-10-22T00:00:00Z,USA,United States
142801,Andrea,Bonfigli,R,1973-03-06T00:00:00Z,ITA,Italy
142802,Karl,Gregor,U,1974-11-18T00:00:00Z,USA,United States
142803,Tommy,Tu,U,1982-09-17T00:00:00Z,USA,United States
142804,Dietrich,Schleuter,U,1986-07-05T00:00:00Z,USA,United States
142805,John,Evans,U,1982-06-22T00:00:00Z,USA,United States
142806,David,Webershapiro,U,1949-12-03T00:00:00Z,USA,United States
142807,Khalid,Salaam,U,1975-10-28T00:00:00Z,USA,United States
142808,Kevin,Patrick,U,1979-09-20T00:00:00Z,USA,United States
142809,Nicholas,Baum,U,1985-08-10T00:00:00Z,USA,United States
142810,Marvin,Samuels,U,1969-01-31T00:00:00Z,USA,United States
142811,Albert,Kao,U,1986-09-20T00:00:00Z,USA,United States
142812,Aaron,Ellis,U,1981-08-17T00:00:00Z,USA,United States
142813,Daniel,Angel,U,1984-11-10T00:00:00Z,COL,Colombia
142814,Jordan,Bohnen,U,1981-03-27T00:00:00Z,CAN,Canada
142815,Spencer,Hiscox,U,1984-05-12T00:00:00Z,CAN,Canada
142816,Nathan,Tse,R,1981-09-08T00:00:00Z,CAN,Canada
142817,Thomas,Dennis,U,1982-07-10T00:00:00Z,USA,United States
142818,Martin,Holy,U,1980-09-06T00:00:00Z,CAN,Canada
142819,Andrei,Nicoara,U,1984-11-24T00:00:00Z,CAN,Canada
142820,Attila,Nagy,R,1975-06-22T00:00:00Z,CAN,Canada
142821,George,Wang,U,1984-11-17T00:00:00Z,CAN,Canada
142822,Enrique,Garcia,U,1972-04-25T00:00:00Z,MEX,Mexico
142823,Richard,Cooper,U,1975-05-13T00:00:00Z,CAN,Canada
142824,Justin,Brown,U,1979-12-23T00:00:00Z,CAN,Canada
142825,Joshua,Pinto,U,1983-11-07T00:00:00Z,CAN,Canada
142826,Lawrence,Martin,U,1982-10-03T00:00:00Z,GBR,United Kingdom
142827,Alexei,Savtchenko,U,1984-12-09T00:00:00Z,RUS,Russia
142828,Omar,Alexandres Figueroa,U,1983-06-29T00:00:00Z,MEX,Mexico
142829,Alejandro,Nery,U,1985-09-25T00:00:00Z,COL,Colombia
142830,Sean,Mcpherson,U,1981-08-13T00:00:00Z,CAN,Canada
142831,Adrian,Griffin,U,1977-06-24T00:00:00Z,CAN,Canada
142832,Ian,Smith,U,1983-10-04T00:00:00Z,CAN,Canada
142833,Muminui,Haque,U,1968-12-02T00:00:00Z,CAN,Canada
142835,Wim,Lemmens,U,1983-02-20T00:00:00Z,BEL,Belgium
142840,Adam,Barnes,U,1975-11-12T00:00:00Z,AUS,Australia
142844,Nicola,Favata,U,1985-12-13T00:00:00Z,ITA,Italy
142846,Christian,Stogerer,U,1983-10-03T00:00:00Z,AUT,Austria
142847,Julien,Hoferlin,U,1966-07-05T00:00:00Z,BEL,Belgium
142848,Xavier,Geanty,U,1977-09-08T00:00:00Z,FRA,France
142849,Stephane,Benoit,U,1971-02-12T00:00:00Z,FRA,France
142850,Nicolas,Rousson,U,1983-11-23T00:00:00Z,FRA,France
142851,Arnaud,Desobry,U,1984-12-08T00:00:00Z,FRA,France
142852,Shawn,Hiatt,U,1975-11-19T00:00:00Z,USA,United States
142853,Gregory,Cauvin,U,1983-10-17T00:00:00Z,FRA,France
142854,Raphael,Morvan,L,1985-03-02T00:00:00Z,FRA,France
142855,Anthony,Jeannot,U,1985-11-20T00:00:00Z,FRA,France
142856,Yannick,Soria,U,1981-06-27T00:00:00Z,FRA,France
142860,Creighton,Macy,U,1982-03-14T00:00:00Z,USA,United States
142861,Mark,Josselson,U,1985-08-02T00:00:00Z,USA,United States
142862,Zach,Rideout,U,1980-12-27T00:00:00Z,USA,United States
142863,Cristobal,Valverde,U,1972-03-11T00:00:00Z,USA,United States
142864,Paul,Dilloway,U,1981-05-07T00:00:00Z,USA,United States
142865,Jeff,Guerry,U,1983-01-10T00:00:00Z,USA,United States
142866,Dylan,Mezey,U,1985-03-15T00:00:00Z,CAN,Canada
142867,Martin,Boisvert,U,1977-05-27T00:00:00Z,CAN,Canada
142868,Frederic,Perceval,U,1958-07-22T00:00:00Z,FRA,France
142869,Gilles,Sebbane,U,1968-04-07T00:00:00Z,CAN,Canada
142870,Alex,Shields,U,1966-09-07T00:00:00Z,CAN,Canada
142871,Bogdan,Diaconescu,U,1981-01-03T00:00:00Z,CAN,Canada
142872,Peter,Worthing,U,1971-01-16T00:00:00Z,CAN,Canada
142873,James,Gyuraszi,U,1965-07-22T00:00:00Z,CAN,Canada
142874,Paul,Mcintyre,U,1976-10-08T00:00:00Z,CAN,Canada
142875,Benjamin,Aiken,U,1982-03-30T00:00:00Z,USA,United States
142876,Alex,Svetochevsky,U,1984-06-04T00:00:00Z,CAN,Canada
142877,Matthew,Kennedy,U,1983-10-06T00:00:00Z,CAN,Canada
142878,Giuseppe,Di Giovanni,U,1986-03-26T00:00:00Z,ITA,Italy
142879,Fabio,Celestini,U,1980-02-28T00:00:00Z,ITA,Italy
142880,Alessandro,Ascione,U,1982-04-17T00:00:00Z,ITA,Italy
142881,Massimo,Di Benedetto,U,1980-04-19T00:00:00Z,ITA,Italy
142882,Lucio,Ruffini,U,1977-09-22T00:00:00Z,ITA,Italy
142883,Eren,Turkmenler,U,1988-03-06T00:00:00Z,TUR,Turkey
142884,Cristian,Banica,U,1978-04-04T00:00:00Z,ROU,Romania
142888,Andrew,Chamber,U,1962-11-07T00:00:00Z,USA,United States
142889,Mark,Barry,U,1983-12-03T00:00:00Z,USA,United States
142890,Steven,Dahm,U,1974-11-04T00:00:00Z,USA,United States
142891,Fred,Duncan,U,1987-02-12T00:00:00Z,USA,United States
142892,Dillon,Springer,U,1985-06-24T00:00:00Z,USA,United States
142893,Justin,Brtko,U,1980-08-29T00:00:00Z,USA,United States
142894,Erik,Lindroos,U,1981-11-11T00:00:00Z,SWE,Sweden
142895,Randal,Rocchio,U,1983-04-21T00:00:00Z,USA,United States
142896,Richard,Mayer,U,1984-03-12T00:00:00Z,USA,United States
142897,Chris,Pyke,U,1982-07-15T00:00:00Z,USA,United States
142898,Mounir,Salhi,U,1978-08-13T00:00:00Z,MAR,Morocco
142899,Benoit,Quezel,U,1964-09-26T00:00:00Z,CAN,Canada
142900,George,Sarantinos,R,1970-05-25T00:00:00Z,CAN,Canada
142901,Charles,Levaque,U,1985-03-02T00:00:00Z,CAN,Canada
142902,Gabriel,Batz,U,1982-07-07T00:00:00Z,CAN,Canada
142903,Jordya,Bourdelois,U,1986-05-28T00:00:00Z,CAN,Canada
142904,Jean Francois,Robitaille,U,1984-10-13T00:00:00Z,CAN,Canada
142905,Jean Christophe,Leduc Deschamps,U,1985-11-10T00:00:00Z,CAN,Canada
142906,Pierre Luc,Lemaire,U,1978-09-07T00:00:00Z,CAN,Canada
142907,Ercan,Goncu,U,1987-02-15T00:00:00Z,TUR,Turkey
142909,Anatoly,Chernushenko,U,1987-07-23T00:00:00Z,UKR,Ukraine
142911,Christoph,Anderle,R,1986-11-16T00:00:00Z,AUT,Austria
142912,Santiago,Alameda Elvira,U,1972-10-12T00:00:00Z,ESP,Spain
142913,Gaetano,Guerreiro,U,1978-09-17T00:00:00Z,ITA,Italy
142914,Javier,Gonzalez Herreros,U,1985-08-23T00:00:00Z,ESP,Spain
142915,Thomas,Guillen,U,1981-11-12T00:00:00Z,FRA,France
142916,Vincent,Champiot,U,1975-03-18T00:00:00Z,FRA,France
142917,Antoine,Flora,U,1983-01-08T00:00:00Z,FRA,France
142918,Jerome,Di Sessa,U,1982-09-17T00:00:00Z,FRA,France
142919,Vincent,Bonnetain,U,1977-04-08T00:00:00Z,FRA,France
142920,Olivier,Dojean,U,1968-11-05T00:00:00Z,FRA,France
